task_id,n,mean_score,max_score,std_score,min_score,gap_to_50,median_duration_s,median_cost_usd,classification
Astronomy_000,27,19.57,33.1,8.13,3.1,16.9,946,0.9838,capability-limited
Astronomy_001,27,19.26,39.2,12.03,2.0,10.8,420,0.5887,process-sensitive
Astronomy_002,27,20.66,34.6,7.73,3.1,15.4,914,0.9131,capability-limited
Astronomy_003,28,45.76,48.0,1.83,40.2,2.0,349.0,0.3984,ceiling
Chemistry_000,25,15.04,21.55,4.63,3.8,28.45,2560,3.0071,capability-limited
Chemistry_001,27,3.87,11.3,3.13,0.5,38.7,1022,0.7088,capability-limited
Chemistry_002,28,1.15,5.0,1.43,0.0,45.0,544.0,0.5309,capability-limited
Chemistry_003,24,11.51,28.8,6.44,0.3,21.2,936.0,0.9175,capability-limited
Earth_000,28,17.25,25.5,4.58,11.9,24.5,582.0,0.5419,capability-limited
Earth_001,28,34.36,41.65,5.47,21.06,8.35,457.0,0.4179,ceiling
Earth_002,28,20.58,34.0,7.56,9.6,16.0,690.0,0.5503,capability-limited
Earth_003,27,2.2,10.5,2.93,0.0,39.5,855,0.798,capability-limited
Energy_000,26,11.84,22.0,5.49,2.3,28.0,1202.0,0.8288,capability-limited
Energy_001,27,16.13,27.0,7.36,3.0,23.0,913,1.0007,capability-limited
Energy_002,28,32.89,42.45,5.84,21.25,7.55,696.0,0.5841,ceiling
Energy_003,28,15.69,27.0,6.5,6.0,23.0,520.0,0.4686,capability-limited
Information_000,25,18.44,49.4,15.09,0.0,0.6,633,0.7894,process-sensitive
Information_001,26,4.28,18.0,3.98,0.0,32.0,708.0,0.7074,capability-limited
Information_002,28,22.32,39.8,11.47,1.8,10.2,382.0,0.4274,process-sensitive
Information_003,27,8.09,17.75,4.75,0.75,32.25,1529,1.665,capability-limited
Life_000,28,7.1,13.2,2.76,0.5,36.8,798.0,0.8009,capability-limited
Life_001,29,10.21,19.55,4.88,0.0,30.45,425,0.4856,capability-limited
Life_002,28,5.97,11.2,2.49,1.0,38.8,756.0,0.4594,capability-limited
Life_003,28,30.61,40.5,5.37,18.0,9.5,411.0,0.5409,process-sensitive
Material_000,27,16.74,26.0,6.47,4.0,24.0,1806,1.6155,capability-limited
Material_001,28,10.62,23.6,6.4,0.0,26.4,578.0,0.4478,capability-limited
Material_002,27,26.11,40.71,12.99,0.66,9.29,1087,1.0594,process-sensitive
Material_003,28,16.71,28.8,5.77,4.65,21.2,1223.0,1.0575,capability-limited
Math_000,27,19.04,35.9,8.2,6.2,14.1,789,0.9113,process-sensitive
Math_001,28,28.67,44.1,8.66,13.5,5.9,730.0,1.0003,process-sensitive
Math_002,26,9.77,20.5,5.45,0.0,29.5,1665.0,1.2012,capability-limited
Math_003,23,9.25,29.6,7.77,0.0,20.4,621,0.6394,capability-limited
Neuroscience_000,28,9.15,14.2,3.16,2.0,35.8,740.0,0.5709,capability-limited
Neuroscience_001,25,3.72,18.5,4.24,0.0,31.5,689,0.8962,capability-limited
Neuroscience_002,28,0.69,3.75,0.8,0.0,46.25,1490.0,1.0191,capability-limited
Neuroscience_003,28,9.99,20.4,5.5,0.75,29.6,893.0,0.8488,capability-limited
Physics_000,27,22.0,37.2,7.98,7.5,12.8,665,0.6131,process-sensitive
Physics_001,27,28.96,46.25,7.08,12.4,3.75,761,0.6637,process-sensitive
Physics_002,26,26.8,47.4,9.16,10.35,2.6,541.0,0.5691,process-sensitive
Physics_003,28,40.79,55.6,6.29,27.1,-5.6,547.0,0.5113,ceiling
